=== MANUAL PATH SEQUENCES COMPARISON LOG (GRAPHS_NON_DAG) ===


Graph Size: 10 Nodes | File: graph_10.json
  -> Exact SPP Path:   [0, 7, 6, 4, 5, 2, 3, 9] (Cost: -22.17)
  -> Exact RCSPP Path: [0, 3, 9] (Cost: 5.78)
  [RCSPP] PSO Run 17 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 18 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 19 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 20 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 21 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 22 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 23 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 24 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 25 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 26 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 27 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 28 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 29 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 30 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 31 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 32 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 33 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 34 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 35 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 36 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 37 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 38 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 39 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 40 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 41 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 42 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 43 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 44 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 45 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 46 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 47 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 48 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] PSO Run 49 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 00 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 01 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 02 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 03 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 04 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 05 | Feasible=True  | Cost=     7.14 | Path: [0, 1, 2, 3, 4]
  [SPP] SQA Run 06 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 07 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 08 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 09 | Feasible=True  | Cost=     7.14 | Path: [0, 1, 2, 3, 4]
  [SPP] SQA Run 10 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 11 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 12 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 13 | Feasible=True  | Cost=     7.14 | Path: [0, 1, 2, 3, 4]
  [SPP] SQA Run 14 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 15 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 16 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 17 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 18 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 19 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 20 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 21 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 22 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 23 | Feasible=True  | Cost=     7.14 | Path: [0, 1, 2, 3, 4]
  [SPP] SQA Run 24 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 25 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 26 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 27 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 28 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 29 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 30 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 31 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 32 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 33 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 34 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 35 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 36 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 37 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 38 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 39 | Feasible=True  | Cost=     7.14 | Path: [0, 1, 2, 3, 4]
  [SPP] SQA Run 40 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 41 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 42 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [SPP] SQA Run 43 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 44 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 45 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 46 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 47 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [SPP] SQA Run 48 | Feasible=True  | Cost=     7.14 | Path: [0, 1, 2, 3, 4]
  [SPP] SQA Run 49 | Feasible=True  | Cost=    -9.66 | Path: [0, 3, 4]
  [RCSPP] SQA Run 00 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 01 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 02 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 03 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 04 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 05 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 06 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 07 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 08 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 09 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 10 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 11 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 12 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 13 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 14 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 15 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 16 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 17 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 18 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 19 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 20 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 21 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 22 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 23 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 24 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 25 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 26 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 27 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 28 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 29 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 30 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 31 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 32 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 33 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 34 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 35 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 36 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 37 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 38 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 39 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 40 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 41 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 42 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 43 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 44 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 45 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 46 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 47 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 48 | Feasible=True  | Cost=     9.07 | Path: [0, 4]
  [RCSPP] SQA Run 49 | Feasible=True  | Cost=     9.07 | Path: [0, 4]

Graph Size: 50 Nodes | File: graph_50.json
  -> Exact SPP Path:   [0, 6, 24, 23, 49] (Cost: -306.70)
  -> Exact RCSPP Path: [0, 12, 11, 25, 26, 34, 4, 9, 19, 13, 14, 15, 18, 21, 47, 48, 37, 38, 49] (Cost: -105.43)
  [SPP] GA Run 00 | Feasible=True  | Cost=   -52.08 | Path: [0, 36, 9, 25, 10, 29, 35, 18, 38, 49]
  [SPP] GA Run 01 | Feasible=True  | Cost=   -57.27 | Path: [0, 6, 9, 19, 35, 25, 29, 39, 40, 31, 23, 49]
  [SPP] GA Run 02 | Feasible=True  | Cost=   -66.66 | Path: [0, 6, 9, 19, 35, 18, 21, 47, 40, 31, 23, 49]
  [SPP] GA Run 03 | Feasible=True  | Cost=   -36.21 | Path: [0, 36, 29, 35, 18, 38, 49]
  [SPP] GA Run 04 | Feasible=True  | Cost=   -60.09 | Path: [0, 36, 35, 18, 26, 34, 21, 10, 39, 7, 1, 14, 15, 16, 45, 5, 24, 23, 22, 43, 3, 49]
  [SPP] GA Run 05 | Feasible=True  | Cost=   -21.89 | Path: [0, 12, 22, 43, 31, 23, 49]
  [SPP] GA Run 06 | Feasible=True  | Cost=   -67.36 | Path: [0, 12, 11, 25, 10, 31, 22, 43, 13, 14, 48, 49]
  [SPP] GA Run 07 | Feasible=True  | Cost=   -31.61 | Path: [0, 36, 9, 41, 17, 18, 38, 4, 14, 48, 49]
  [SPP] GA Run 08 | Feasible=True  | Cost=   -26.61 | Path: [0, 36, 32, 12, 13, 14, 48, 49]
  [SPP] GA Run 09 | Feasible=True  | Cost=   -24.06 | Path: [0, 6, 24, 23, 49]
  [SPP] GA Run 10 | Feasible=True  | Cost=   -50.10 | Path: [0, 6, 9, 19, 35, 18, 11, 12, 31, 23, 49]
  [SPP] GA Run 11 | Feasible=True  | Cost=   -46.88 | Path: [0, 37, 26, 34, 39, 30, 46, 27, 31, 23, 49]
  [SPP] GA Run 12 | Feasible=True  | Cost=   -50.35 | Path: [0, 37, 26, 34, 4, 14, 15, 18, 38, 49]
  [SPP] GA Run 13 | Feasible=True  | Cost=   -53.63 | Path: [0, 37, 26, 34, 29, 39, 7, 6, 9, 19, 21, 46, 11, 2, 4, 14, 48, 49]
  [SPP] GA Run 14 | Feasible=True  | Cost=   -59.25 | Path: [0, 12, 11, 25, 10, 39, 30, 5, 21, 23, 49]
  [SPP] GA Run 15 | Feasible=True  | Cost=   -34.37 | Path: [0, 6, 24, 27, 31, 23, 49]
  [SPP] GA Run 16 | Feasible=True  | Cost=   -49.62 | Path: [0, 48, 39, 40, 34, 26, 27, 31, 23, 49]
  [SPP] GA Run 17 | Feasible=True  | Cost=   -41.42 | Path: [0, 6, 45, 33, 2, 17, 25, 10, 31, 22, 21, 20, 49]
  [SPP] GA Run 18 | Feasible=True  | Cost=   -36.21 | Path: [0, 36, 29, 35, 18, 38, 49]
  [SPP] GA Run 19 | Feasible=True  | Cost=   -24.68 | Path: [0, 12, 13, 14, 48, 49]
  [SPP] GA Run 20 | Feasible=True  | Cost=   -43.66 | Path: [0, 36, 29, 39, 19, 27, 31, 22, 15, 18, 21, 23, 49]
  [SPP] GA Run 21 | Feasible=True  | Cost=   -51.98 | Path: [0, 48, 9, 37, 33, 39, 40, 44, 7, 42, 43, 3, 49]
  [SPP] GA Run 22 | Feasible=True  | Cost=   -27.86 | Path: [0, 6, 45, 15, 18, 38, 49]
  [SPP] GA Run 23 | Feasible=True  | Cost=   -48.48 | Path: [0, 36, 25, 10, 29, 35, 18, 38, 49]
  [SPP] GA Run 24 | Feasible=True  | Cost=   -41.81 | Path: [0, 12, 11, 10, 29, 39, 42, 9, 37, 26, 38, 49]
  [SPP] GA Run 25 | Feasible=True  | Cost=   -66.39 | Path: [0, 48, 39, 40, 44, 7, 8, 18, 27, 31, 23, 49]
  [SPP] GA Run 26 | Feasible=True  | Cost=   -71.77 | Path: [0, 12, 11, 10, 39, 40, 44, 20, 16, 30, 5, 21, 13, 14, 48, 49]
  [SPP] GA Run 27 | Feasible=True  | Cost=   -41.00 | Path: [0, 4, 14, 48, 39, 40, 31, 32, 33, 17, 49]
  [SPP] GA Run 28 | Feasible=True  | Cost=   -56.30 | Path: [0, 48, 39, 42, 33, 13, 14, 15, 18, 26, 30, 5, 21, 23, 49]
  [SPP] GA Run 29 | Feasible=True  | Cost=   -42.99 | Path: [0, 36, 32, 33, 29, 35, 18, 38, 49]
  [SPP] GA Run 30 | Feasible=True  | Cost=   -16.23 | Path: [0, 12, 11, 2, 3, 49]
  [SPP] GA Run 31 | Feasible=True  | Cost=   -65.13 | Path: [0, 36, 29, 39, 40, 31, 22, 43, 13, 14, 48, 49]
  [SPP] GA Run 32 | Feasible=True  | Cost=   -24.17 | Path: [0, 37, 33, 34, 10, 39, 30, 5, 27, 26, 38, 49]
  [SPP] GA Run 33 | Feasible=True  | Cost=   -35.53 | Path: [0, 48, 9, 37, 26, 34, 21, 23, 49]
  [SPP] GA Run 34 | Feasible=True  | Cost=   -50.59 | Path: [0, 48, 39, 40, 34, 33, 29, 12, 22, 6, 24, 27, 31, 7, 8, 43, 3, 49]
  [SPP] GA Run 35 | Feasible=True  | Cost=   -47.79 | Path: [0, 36, 9, 19, 35, 18, 11, 12, 31, 23, 49]
  [SPP] GA Run 36 | Feasible=True  | Cost=   -68.48 | Path: [0, 12, 11, 10, 29, 35, 18, 9, 37, 26, 4, 14, 48, 49]
  [SPP] GA Run 37 | Feasible=True  | Cost=   -24.70 | Path: [0, 4, 14, 15, 18, 38, 49]
  [SPP] GA Run 38 | Feasible=True  | Cost=   -54.70 | Path: [0, 12, 11, 10, 29, 39, 19, 13, 14, 48, 49]
  [SPP] GA Run 39 | Feasible=True  | Cost=   -69.08 | Path: [0, 36, 29, 39, 40, 31, 22, 15, 18, 21, 13, 14, 37, 38, 49]
  [SPP] GA Run 40 | Feasible=True  | Cost=   -53.99 | Path: [0, 36, 29, 35, 18, 27, 31, 23, 49]
  [SPP] GA Run 41 | Feasible=True  | Cost=   -33.19 | Path: [0, 36, 35, 18, 21, 23, 49]
  [SPP] GA Run 42 | Feasible=True  | Cost=   -24.06 | Path: [0, 6, 24, 23, 49]
  [SPP] GA Run 43 | Feasible=True  | Cost=   -51.09 | Path: [0, 6, 9, 19, 35, 18, 21, 23, 49]
  [SPP] GA Run 44 | Feasible=True  | Cost=   -27.86 | Path: [0, 6, 45, 15, 18, 38, 49]
  [SPP] GA Run 45 | Feasible=True  | Cost=   -65.79 | Path: [0, 12, 11, 25, 10, 46, 47, 5, 1, 2, 37, 33, 13, 14, 48, 39, 42, 44, 23, 49]
  [SPP] GA Run 46 | Feasible=True  | Cost=   -65.66 | Path: [0, 6, 45, 15, 18, 27, 31, 26, 34, 21, 13, 14, 48, 49]
  [SPP] GA Run 47 | Feasible=True  | Cost=   -24.70 | Path: [0, 4, 14, 15, 18, 38, 49]
  [SPP] GA Run 48 | Feasible=True  | Cost=   -28.80 | Path: [0, 12, 31, 7, 1, 2, 37, 35, 18, 21, 23, 49]
  [SPP] GA Run 49 | Feasible=True  | Cost=   -50.24 | Path: [0, 36, 9, 19, 3, 29, 39, 40, 31, 23, 49]
  [RCSPP] GA Run 00 | Feasible=True  | Cost=   -25.72 | Path: [0, 12, 11, 43, 13, 14, 48, 49]
  [RCSPP] GA Run 01 | Feasible=True  | Cost=   -10.31 | Path: [0, 36, 9, 25, 26, 38, 49]
  [RCSPP] GA Run 02 | Feasible=True  | Cost=   -45.69 | Path: [0, 12, 11, 25, 34, 4, 9, 19, 18, 38, 49]
  [RCSPP] GA Run 03 | Feasible=True  | Cost=   -31.08 | Path: [0, 37, 33, 34, 4, 14, 48, 49]
  [RCSPP] GA Run 04 | Feasible=True  | Cost=   -53.79 | Path: [0, 36, 35, 18, 27, 31, 22, 43, 3, 49]
  [RCSPP] GA Run 05 | Feasible=True  | Cost=   -30.93 | Path: [0, 36, 35, 18, 38, 49]
  [RCSPP] GA Run 06 | Feasible=True  | Cost=   -41.92 | Path: [0, 36, 32, 33, 34, 4, 12, 6, 45, 18, 38, 49]
  [RCSPP] GA Run 07 | Feasible=True  | Cost=   -20.39 | Path: [0, 36, 9, 37, 38, 49]
  [RCSPP] GA Run 08 | Feasible=True  | Cost=   -33.19 | Path: [0, 36, 35, 18, 21, 23, 49]
  [RCSPP] GA Run 09 | Feasible=True  | Cost=   -47.02 | Path: [0, 6, 9, 37, 26, 4, 12, 31, 23, 49]
  [RCSPP] GA Run 10 | Feasible=True  | Cost=   -34.37 | Path: [0, 6, 24, 27, 31, 23, 49]
  [RCSPP] GA Run 11 | Feasible=True  | Cost=   -36.21 | Path: [0, 36, 29, 35, 18, 38, 49]
  [RCSPP] GA Run 12 | Feasible=True  | Cost=   -22.85 | Path: [0, 12, 11, 25, 31, 23, 49]
  [RCSPP] GA Run 13 | Feasible=True  | Cost=   -65.06 | Path: [0, 12, 31, 32, 33, 2, 4, 14, 15, 36, 35, 18, 38, 49]
  [RCSPP] GA Run 14 | Feasible=True  | Cost=   -23.02 | Path: [0, 12, 11, 2, 37, 38, 49]
  [RCSPP] GA Run 15 | Feasible=True  | Cost=   -45.30 | Path: [0, 36, 29, 39, 40, 31, 23, 49]
  [RCSPP] GA Run 16 | Feasible=True  | Cost=   -45.30 | Path: [0, 36, 29, 39, 40, 31, 23, 49]
  [RCSPP] GA Run 17 | Feasible=True  | Cost=   -45.59 | Path: [0, 6, 9, 19, 13, 14, 48, 49]
  [RCSPP] GA Run 18 | Feasible=True  | Cost=   -23.78 | Path: [0, 6, 9, 19, 21, 47, 48, 39, 38, 49]
  [RCSPP] GA Run 19 | Feasible=True  | Cost=   -27.86 | Path: [0, 6, 45, 15, 18, 38, 49]
  [RCSPP] GA Run 20 | Feasible=True  | Cost=   -24.68 | Path: [0, 12, 13, 14, 48, 49]
  [RCSPP] GA Run 21 | Feasible=True  | Cost=   -26.97 | Path: [0, 4, 14, 15, 18, 21, 23, 49]
  [RCSPP] GA Run 22 | Feasible=True  | Cost=   -61.00 | Path: [0, 6, 9, 19, 13, 14, 15, 18, 38, 49]
  [RCSPP] GA Run 23 | Feasible=True  | Cost=   -23.02 | Path: [0, 12, 11, 2, 37, 38, 49]
  [RCSPP] GA Run 24 | Feasible=True  | Cost=   -47.31 | Path: [0, 12, 11, 10, 29, 35, 18, 21, 23, 49]
  [RCSPP] GA Run 25 | Feasible=True  | Cost=   -13.58 | Path: [0, 36, 32, 31, 23, 49]
  [RCSPP] GA Run 26 | Feasible=True  | Cost=   -18.16 | Path: [0, 36, 32, 12, 11, 2, 3, 49]
  [RCSPP] GA Run 27 | Feasible=True  | Cost=   -24.06 | Path: [0, 6, 24, 23, 49]
  [RCSPP] GA Run 28 | Feasible=True  | Cost=   -31.09 | Path: [0, 6, 9, 16, 15, 18, 38, 49]
  [RCSPP] GA Run 29 | Feasible=True  | Cost=   -36.21 | Path: [0, 36, 29, 35, 18, 38, 49]
  [RCSPP] GA Run 30 | Feasible=True  | Cost=   -32.97 | Path: [0, 6, 9, 25, 34, 29, 35, 18, 38, 49]
  [RCSPP] GA Run 31 | Feasible=True  | Cost=   -39.60 | Path: [0, 12, 11, 10, 29, 39, 30, 31, 23, 49]
  [RCSPP] GA Run 32 | Feasible=True  | Cost=   -12.61 | Path: [0, 48, 37, 38, 49]
  [RCSPP] GA Run 33 | Feasible=True  | Cost=   -37.81 | Path: [0, 37, 26, 4, 12, 11, 10, 31, 23, 49]
  [RCSPP] GA Run 34 | Feasible=True  | Cost=    -1.63 | Path: [0, 48, 49]
  [RCSPP] GA Run 35 | Feasible=True  | Cost=   -36.75 | Path: [0, 36, 25, 10, 19, 13, 14, 48, 49]
  [RCSPP] GA Run 36 | Feasible=True  | Cost=   -33.82 | Path: [0, 36, 35, 18, 21, 46, 37, 38, 49]
  [RCSPP] GA Run 37 | Feasible=True  | Cost=   -43.68 | Path: [0, 12, 13, 35, 18, 21, 46, 39, 40, 31, 23, 49]
  [RCSPP] GA Run 38 | Feasible=True  | Cost=   -31.25 | Path: [0, 6, 9, 41, 40, 31, 23, 49]
  [RCSPP] GA Run 39 | Feasible=True  | Cost=   -20.71 | Path: [0, 48, 37, 33, 34, 10, 28, 49]
  [RCSPP] GA Run 40 | Feasible=True  | Cost=   -24.40 | Path: [0, 6, 9, 19, 35, 28, 20, 49]
  [RCSPP] GA Run 41 | Feasible=True  | Cost=   -24.12 | Path: [0, 6, 9, 19, 35, 17, 3, 49]
  [RCSPP] GA Run 42 | Feasible=True  | Cost=   -24.06 | Path: [0, 6, 24, 23, 49]
  [RCSPP] GA Run 43 | Feasible=True  | Cost=   -23.61 | Path: [0, 4, 14, 48, 9, 37, 38, 49]
  [RCSPP] GA Run 44 | Feasible=True  | Cost=   -56.12 | Path: [0, 12, 11, 2, 4, 14, 15, 36, 35, 18, 38, 49]
  [RCSPP] GA Run 45 | Feasible=True  | Cost=   -25.72 | Path: [0, 12, 11, 43, 13, 14, 48, 49]
  [RCSPP] GA Run 46 | Feasible=True  | Cost=   -48.71 | Path: [0, 36, 35, 18, 27, 31, 23, 49]
  [RCSPP] GA Run 47 | Feasible=True  | Cost=   -16.23 | Path: [0, 12, 11, 2, 3, 49]
  [RCSPP] GA Run 48 | Feasible=True  | Cost=   -11.51 | Path: [0, 21, 46, 27, 31, 23, 49]
  [RCSPP] GA Run 49 | Feasible=True  | Cost=   -16.50 | Path: [0, 26, 27, 31, 23, 49]
  [SPP] PSO Run 00 | Feasible=True  | Cost=   -33.50 | Path: [0, 6, 45, 46, 47, 48, 39, 40, 44, 49]
  [SPP] PSO Run 01 | Feasible=True  | Cost=   -30.40 | Path: [0, 36, 35, 17, 30, 5, 27, 46, 47, 48, 49]
  [SPP] PSO Run 02 | Feasible=True  | Cost=   -16.98 | Path: [0, 6, 7, 8, 9, 16, 5, 21, 13, 14, 37, 38, 49]
  [SPP] PSO Run 03 | Feasible=True  | Cost=   -48.81 | Path: [0, 12, 13, 14, 15, 18, 19, 17, 30, 46, 27, 41, 40, 9, 37, 38, 49]
  [SPP] PSO Run 04 | Feasible=True  | Cost=   -29.94 | Path: [0, 12, 11, 25, 42, 44, 13, 19, 17, 47, 14, 15, 36, 9, 37, 38, 49]
  [SPP] PSO Run 05 | Feasible=True  | Cost=   -25.06 | Path: [0, 36, 29, 39, 40, 44, 49]
  [SPP] PSO Run 06 | Feasible=True  | Cost=   -39.78 | Path: [0, 6, 24, 27, 21, 10, 29, 35, 18, 38, 49]
  [SPP] PSO Run 07 | Feasible=True  | Cost=   -17.88 | Path: [0, 12, 11, 25, 42, 44, 49]
  [SPP] PSO Run 08 | Feasible=True  | Cost=   -24.68 | Path: [0, 12, 13, 14, 48, 49]
  [SPP] PSO Run 09 | Feasible=True  | Cost=   -42.49 | Path: [0, 48, 37, 33, 2, 46, 40, 44, 7, 8, 18, 38, 49]
  [SPP] PSO Run 10 | Feasible=True  | Cost=   -42.20 | Path: [0, 36, 29, 39, 40, 34, 42, 43, 3, 49]
  [SPP] PSO Run 11 | Feasible=True  | Cost=   -40.99 | Path: [0, 12, 11, 2, 4, 31, 30, 5, 1, 14, 48, 49]
  [SPP] PSO Run 12 | Feasible=True  | Cost=   -16.98 | Path: [0, 26, 27, 41, 40, 31, 23, 49]
  [SPP] PSO Run 13 | Feasible=True  | Cost=    -7.48 | Path: [0, 36, 9, 37, 11, 2, 3, 49]
